Order,growth,macro category,size,posts,talking ratio,likes
1,low growth,cars,large,34,43,60
1,low growth,cars,medium,137,20,516
1,low growth,cars,small,159,75,424
1,low growth,fashion,large,105,105,762
1,low growth,fashion,medium,32,188,959
1,low growth,fashion,small,125,23,907
1,low growth,food,large,38,171,374
1,low growth,food,medium,160,53,851
1,low growth,food,small,115,141,569
1,low growth,media,large,102,191,609
1,low growth,media,medium,104,163,365
1,low growth,media,small,80,92,294
1,low growth,other,large,122,196,658
1,low growth,other,medium,121,102,619
1,low growth,other,small,90,135,263
1,low growth,retail,large,101,74,992
1,low growth,retail,medium,25,62,419
1,low growth,retail,small,38,127,266
1,low growth,stars,large,49,124,659
1,low growth,stars,medium,133,145,744
1,low growth,stars,small,107,179,571
2,medium growth,cars,medium,187,154,211
2,medium growth,fashion,medium,167,75,933
2,medium growth,fashion,small,141,114,574
2,medium growth,food,large,114,98,888
2,medium growth,food,medium,154,58,493
2,medium growth,food,small,189,127,616
2,medium growth,media,large,69,163,914
2,medium growth,other,medium,181,28,177
2,medium growth,other,small,147,181,699
2,medium growth,retail,medium,116,151,514
2,medium growth,retail,small,151,120,343
3,strong growth,cars,medium,155,148,353
3,strong growth,fashion,small,63,161,225
3,strong growth,food,large,42,183,640
3,strong growth,food,medium,164,50,807
